"BOROUGH","NEIGHBORHOOD","BUILDING CLASS CATEGORY","TAX CLASS AT PRESENT","BLOCK","LOT","EASEMENT","BUILDING CLASS AT PRESENT","ADDRESS","APARTMENT NUMBER","ZIP CODE","RESIDENTIAL UNITS","COMMERCIAL UNITS","TOTAL UNITS","LAND SQUARE FEET","GROSS SQUARE FEET","YEAR BUILT","TAX CLASS AT TIME OF SALE","BUILDING CLASS AT TIME OF SALE","SALE PRICE","SALE DATE"
"3","SHEEPSHEAD BAY","43 CONDO OFFICE BUILDINGS","4","8794","1012","","RB","3715 SHORE PARKWAY, R-12","R-12","11235","","1","1","","","1985","4","RB","87,500","3/30/2023"
"3","SHEEPSHEAD BAY","44 CONDO PARKING","4","7404","1103","","RG","2736 OCEAN AVE, P3","P3","11229","","1","1","","","","4","RG","655,000","10/23/2023"
"3","SHEEPSHEAD BAY","44 CONDO PARKING","4","7404","1222","","RG","2752 OCEAN AVENUE, G1","G1","11229","","1","1","","","2004","4","RG","730,000","10/6/2023"
"3","SHEEPSHEAD BAY","44 CONDO PARKING","4","7404","1536","","RG","2758 OCEAN AVENUE, P9","P9","11229","","1","1","","","2016","4","RG","0","4/3/2023"
"3","SHEEPSHEAD BAY","44 CONDO PARKING","4","7442","1013","","RG","2548 EAST 27TH STREET, PS4","PS4","11235","","1","1","","","1920","4","RG","435,000","9/8/2023"
"3","SHEEPSHEAD BAY","44 CONDO PARKING","4","7462","1019","","RG","2615 EAST 17TH STREET, P19","P19","11235","","1","1","","","2006","4","RG","920,000","11/7/2022"
"3","SHEEPSHEAD BAY","44 CONDO PARKING","4","7465","1289","","RG","3041 OCEAN AVENUE, PS49","PS49","11235","","1","1","","","2015","4","RG","1,312,500","7/19/2023"
"3","SHEEPSHEAD BAY","44 CONDO PARKING","4","7465","1290","","RG","3041 OCEAN AVENUE, PS50","PS50","11235","","1","1","","","2015","4","RG","1,312,500","7/19/2023"
"3","SHEEPSHEAD BAY","44 CONDO PARKING","4","7469","1009","","RP","4668 BEDFORD AVENUE, 9","9","11235","","1","1","","","1999","4","RP","580,000","6/1/2023"
"3","SHEEPSHEAD BAY","44 CONDO PARKING","4","7470","1324","","RP","2517 VOORHIES AVENUE, PS4","PS4","11235","","1","1","","","2016","4","RP","463,000","8/21/2023"
"3","SHEEPSHEAD BAY","44 CONDO PARKING","4","7470","1327","","RP","2517 VOORHIES AVENUE, PS7","PS7","11235","","1","1","","","2016","4","RP","450,000","8/7/2023"
"3","SHEEPSHEAD BAY","44 CONDO PARKING","4","8773","1088","","RG","1809 EMMONS AVENUE, PS29","PS29","11235","","1","1","","","2016","4","RG","0","7/10/2023"
"3","SHEEPSHEAD BAY","44 CONDO PARKING","4","8773","1130","","RG","1809 EMMONS AVE, PS71","PS71","11235","","1","1","","","2016","4","RG","1,550,000","3/13/2023"
"3","SHEEPSHEAD BAY","44 CONDO PARKING","4","8773","1131","","RG","1809 EMMONS AVE, PS72","PS72","11235","","1","1","","","2016","4","RG","1,550,000","3/13/2023"
"3","SHEEPSHEAD BAY","44 CONDO PARKING","4","8792","1101","","RG","2800 EAST 29TH STREET, IP1","IP1","11235","","1","1","","","2004","4","RG","0","11/29/2022"
"3","SHEEPSHEAD BAY","44 CONDO PARKING","4","8792","1103","","RG","2800 EAST 29TH STREET, IP3","IP3","11235","","1","1","","","2004","4","RG","10","2/7/2023"
"3","SHEEPSHEAD BAY","44 CONDO PARKING","4","8804","1411","","RP","3814 SHORE PARKWAY, P5","P5","11235","","1","1","","","2006","4","RP","580,000","7/20/2023"
"3","SHEEPSHEAD BAY","44 CONDO PARKING","4","8804","1412","","RP","3814 SHORE PARKWAY, P6","P6","11235","","1","1","","","2006","4","RP","580,000","7/20/2023"
"3","SHEEPSHEAD BAY","44 CONDO PARKING","4","8805","1020","","RG","3165 EMMONS AVENUE, P20","P20","11235","","1","1","","","","4","RG","0","2/2/2023"
"3","SHEEPSHEAD BAY","44 CONDO PARKING","4","8810","1519","","RP","3435 GUIDER AVENUE, P9","P9","11235","","1","1","","","2013","4","RP","835,000","8/24/2023"
"3","SHEEPSHEAD BAY","44 CONDO PARKING","4","8812","1009","","RG","2801 EAST 11TH STREET, P9","P9","11235","","1","1","","","2005","4","RG","780,000","2/6/2023"
"3","SHEEPSHEAD BAY","44 CONDO PARKING","4","8815","1079","","RG","3144 EMMONS AVENUE, 4","4","11235","","1","1","","","2007","4","RG","19,122,464","10/13/2023"
"3","SHEEPSHEAD BAY","44 CONDO PARKING","4","8815","1080","","RG","3144 EMMONS AVENUE, 5","5","11235","","1","1","","","2007","4","RG","19,122,464","10/13/2023"
"3","SHEEPSHEAD BAY","44 CONDO PARKING","4","8815","1083","","RG","3144 EMMONS AVENUE, 8","8","11235","","1","1","","","2007","4","RG","19,122,464","10/13/2023"
"3","SHEEPSHEAD BAY","44 CONDO PARKING","4","8815","1087","","RG","3144 EMMONS AVENUE, 12","12","11235","","1","1","","","2007","4","RG","19,122,464","10/13/2023"
"3","SHEEPSHEAD BAY","44 CONDO PARKING","4","8815","1088","","RG","3144 EMMONS AVENUE, 13","13","11235","","1","1","","","2007","4","RG","19,122,464","10/13/2023"
"3","SHEEPSHEAD BAY","44 CONDO PARKING","4","8815","1090","","RG","3144 EMMONS AVENUE, 15","15","11235","","1","1","","","2007","4","RG","19,122,464","10/13/2023"
"3","SHEEPSHEAD BAY","44 CONDO PARKING","4","8815","1091","","RG","3144 EMMONS AVENUE, 16","16","11235","","1","1","","","2007","4","RG","19,122,464","10/13/2023"
"3","SHEEPSHEAD BAY","44 CONDO PARKING","4","8815","1092","","RP","3144 EMMONS AVENUE, 17","17","11235","","1","1","","","2007","4","RP","19,122,464","10/13/2023"
"3","SHEEPSHEAD BAY","44 CONDO PARKING","4","8815","1093","","RG","3144 EMMONS AVENUE, 18","18","11235","","1","1","","","2007","4","RG","19,122,464","10/13/2023"
"3","SHEEPSHEAD BAY","44 CONDO PARKING","4","8815","1094","","RG","3144 EMMONS AVENUE, 19","19","11235","","1","1","","","2007","4","RG","19,122,464","10/13/2023"
"3","SHEEPSHEAD BAY","44 CONDO PARKING","4","8815","1095","","RG","3144 EMMONS AVENUE, 20","20","11235","","1","1","","","2007","4","RG","19,122,464","10/13/2023"
"3","SHEEPSHEAD BAY","44 CONDO PARKING","4","8815","1097","","RG","3144 EMMONS AVENUE, 22","22","11235","","1","1","","","2007","4","RG","19,122,464","10/13/2023"
"3","SHEEPSHEAD BAY","44 CONDO PARKING","4","8815","1099","","RG","3144 EMMONS AVENUE, 24","24","11235","","1","1","","","2007","4","RG","19,122,464","10/13/2023"
"3","SHEEPSHEAD BAY","44 CONDO PARKING","4","8815","1100","","RG","3144 EMMONS AVENUE, 25","25","11235","","1","1","","","2007","4","RG","19,122,464","10/13/2023"
"3","SHEEPSHEAD BAY","44 CONDO PARKING","4","8815","1101","","RG","3144 EMMONS AVENUE, 26","26","11235","","1","1","","","2007","4","RG","19,122,464","10/13/2023"
"3","SHEEPSHEAD BAY","44 CONDO PARKING","4","8815","1102","","RP","3144 EMMONS AVENUE, 27","27","11235","","1","1","","","2007","4","RP","19,122,464","10/13/2023"
"3","SHEEPSHEAD BAY","44 CONDO PARKING","4","8815","1103","","RG","3144 EMMONS AVENUE, 28","28","11235","","1","1","","","2007","4","RG","19,122,464","10/13/2023"
"3","SHEEPSHEAD BAY","44 CONDO PARKING","4","8815","1106","","RG","3144 EMMONS AVENUE, 31","31","11235","","1","1","","","2007","4","RG","19,122,464","10/13/2023"
"3","SHEEPSHEAD BAY","44 CONDO PARKING","4","8815","1107","","RG","3144 EMMONS AVENUE, 32","32","11235","","1","1","","","2007","4","RG","19,122,464","10/13/2023"
"3","SHEEPSHEAD BAY","44 CONDO PARKING","4","8815","1108","","RG","3144 EMMONS AVENUE, 33","33","11235","","1","1","","","2007","4","RG","19,122,464","10/13/2023"
"3","SHEEPSHEAD BAY","44 CONDO PARKING","4","8815","1110","","RG","3144 EMMONS AVENUE, 35","35","11235","","1","1","","","2007","4","RG","19,122,464","10/13/2023"
"3","SHEEPSHEAD BAY","44 CONDO PARKING","4","8815","1111","","RG","3144 EMMONS AVENUE, 36","36","11235","","1","1","","","2007","4","RG","19,122,464","10/13/2023"
"3","SHEEPSHEAD BAY","44 CONDO PARKING","4","8815","1112","","RG","3144 EMMONS AVENUE, 37","37","11235","","1","1","","","2007","4","RG","19,122,464","10/13/2023"
"3","SHEEPSHEAD BAY","44 CONDO PARKING","4","8815","1114","","RP","3144 EMMONS AVENUE, 39","39","11235","","1","1","","","2007","4","RP","19,122,464","10/13/2023"
"3","SHEEPSHEAD BAY","44 CONDO PARKING","4","8815","1117","","RG","3144 EMMONS AVENUE, 42","42","11235","","1","1","","","2007","4","RG","19,122,464","10/13/2023"
"3","SHEEPSHEAD BAY","44 CONDO PARKING","4","8815","1120","","RP","3144 EMMONS AVENUE, 45","45","11235","","1","1","","","2007","4","RP","19,122,464","10/13/2023"
"3","SHEEPSHEAD BAY","44 CONDO PARKING","4","8815","1121","","RP","3144 EMMONS AVENUE, 46","46","11235","","1","1","","","2007","4","RP","19,122,464","10/13/2023"
"3","SHEEPSHEAD BAY","44 CONDO PARKING","4","8815","1122","","RP","3144 EMMONS AVENUE, 47","47","11235","","1","1","","","2007","4","RP","19,122,464","10/13/2023"
"3","SHEEPSHEAD BAY","44 CONDO PARKING","4","8815","1123","","RP","3144 EMMONS AVENUE, 48","48","11235","","1","1","","","2007","4","RP","19,122,464","10/13/2023"
"3","SHEEPSHEAD BAY","44 CONDO PARKING","4","8815","1124","","RP","3144 EMMONS AVENUE, 49","49","11235","","1","1","","","2007","4","RP","19,122,464","10/13/2023"
"3","SHEEPSHEAD BAY","44 CONDO PARKING","4","8815","1125","","RP","3144 EMMONS AVENUE, 50","50","11235","","1","1","","","2007","4","RP","19,122,464","10/13/2023"
"3","SHEEPSHEAD BAY","44 CONDO PARKING","4","8815","1126","","RP","3144 EMMONS AVENUE, 51","51","11235","","1","1","","","2007","4","RP","19,122,464","10/13/2023"
"3","SHEEPSHEAD BAY","44 CONDO PARKING","4","8815","1127","","RP","3144 EMMONS AVENUE, 52","52","11235","","1","1","","","2007","4","RP","19,122,464","10/13/2023"
"3","SHEEPSHEAD BAY","44 CONDO PARKING","4","8815","1128","","RP","3144 EMMONS AVENUE, 53","53","11235","","1","1","","","2007","4","RP","19,122,464","10/13/2023"
"3","SHEEPSHEAD BAY","44 CONDO PARKING","4","8815","1129","","RP","3144 EMMONS AVENUE, 54","54","11235","","1","1","","","2007","4","RP","0","6/14/2023"
"3","SHEEPSHEAD BAY","44 CONDO PARKING","4","8815","1130","","RP","3144 EMMONS AVENUE, 55","55","11235","","1","1","","","2007","4","RP","19,122,464","10/13/2023"
"3","SHEEPSHEAD BAY","44 CONDO PARKING","4","8815","1131","","RP","3144 EMMONS AVENUE, 56","56","11235","","1","1","","","2007","4","RP","19,122,464","10/13/2023"
"3","SHEEPSHEAD BAY","44 CONDO PARKING","4","8815","1133","","RP","3144 EMMONS AVENUE, 58","58","11235","","1","1","","","2007","4","RP","19,122,464","10/13/2023"
"3","SHEEPSHEAD BAY","44 CONDO PARKING","4","8815","1134","","RP","3144 EMMONS AVENUE, 59","59","11235","","1","1","","","2007","4","RP","19,122,464","10/13/2023"
"3","SHEEPSHEAD BAY","44 CONDO PARKING","4","8815","1135","","RP","3144 EMMONS AVENUE, 60","60","11235","","1","1","","","2007","4","RP","19,122,464","10/13/2023"
"3","SHEEPSHEAD BAY","44 CONDO PARKING","4","8815","1136","","RP","3144 EMMONS AVENUE, 61","61","11235","","1","1","","","2007","4","RP","0","10/25/2023"
